% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 18:50
% Table:              Tabla 9 - Valor propio 2
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
4                                                 0.03786842577479849                               0.03786842577479849                               1.0000000000000027
4                                                 0.0500354076057735                                0.0500354076057735                                0.9999999999999999
4                                                 0.05041208907820645                               0.050412089078206455                              1.0000000000000018
4                                                 0.05093988717069187                               0.050939887170691873                              0.9999999999999996
4                                                 0.07368164047954376                               0.07368164047954377                               0.9999999999999978
4                                                 0.07811792338541261                               0.07811792338541261                               0.9999999999999984
4                                                 0.07901687764174342                               0.07901687764174342                               0.9999999999999999
4                                                 0.0809081516234405                                0.0809081516234405                                1.0000000000000016
4                                                 0.08371993606723373                               0.08371993606723374                               0.9999999999999976
4                                                 0.08675132053264739                               0.08675132053264739                               1
4                                                 0.09094234951878563                               0.09094234951878563                               1.0000000000000007
4                                                 0.09168178642156669                               0.0916817864215667                                1.0000000000000004
4                                                 0.09765964035881636                               0.09765964035881637                               1.0000000000000024
4                                                 0.09825120928396                                  0.09825120928396                                  1.000000000000001
4                                                 0.10719646749099432                               0.10719646749099433                               0.9999999999999989
4                                                 0.10790890221797342                               0.10790890221797343                               0.9999999999999992
4                                                 0.11926899342683155                               0.11926899342683156                               0.9999999999999997
4                                                 0.12001917520538241                               0.12001917520538241                               0.9999999999999982
4                                                 0.12151317194819905                               0.12151317194819906                               1.000000000000001
4                                                 0.12152941292485375                               0.12152941292485377                               1.0000000000000004
4                                                 0.1336909741904815                                0.1336909741904815                                0.9999999999999997
4                                                 0.1344543762974143                                0.1344543762974143                                1.0000000000000018
4                                                 0.150371279801925                                 0.150371279801925                                 1.0000000000000004
4                                                 0.1511415719400846                                0.1511415719400846                                1.0000000000000016
4                                                 0.16198123834997555                               0.16198123834997555                               1.000000000000001
4                                                 0.16924769990621602                               0.16924769990621602                               1.0000000000000024
4                                                 0.17002972105065073                               0.17002972105065073                               0.9999999999999989
4                                                 0.17165741877779211                               0.17165741877779211                               1.000000000000001
4                                                 0.17195877664111459                               0.17195877664111459                               0.9999999999999996
4                                                 0.18188925847051565                               0.18188925847051565                               0.9999999999999999
4.200000000000003                                 0.03780762864823598                               0.03780762864823599                               0.9999999999999994
4.200000000000003                                 0.04959812940205014                               0.04959812940205015                               0.9999999999999998
4.200000000000003                                 0.05039725464526089                               0.05039725464526089                               0.9999999999999994
4.200000000000003                                 0.050977552504747926                              0.050977552504747926                              0.9999999999999991
4.200000000000003                                 0.07332746150504876                               0.07332746150504876                               0.999999999999999
4.200000000000003                                 0.077855999952381                                 0.077855999952381                                 1.0000000000000009
4.200000000000003                                 0.07901986444862737                               0.07901986444862737                               0.9999999999999992
4.200000000000003                                 0.0809078575656486                                0.0809078575656486                                1.0000000000000007
4.200000000000003                                 0.08359415677638082                               0.08359415677638082                               0.9999999999999982
4.200000000000003                                 0.08674584686143176                               0.08674584686143176                               1.0000000000000016
4.200000000000003                                 0.09100743283074667                               0.09100743283074667                               0.9999999999999998
4.200000000000003                                 0.09191746880802794                               0.09191746880802794                               1.0000000000000002
4.200000000000003                                 0.09776514920838156                               0.09776514920838156                               0.9999999999999999
4.200000000000003                                 0.09833530610239347                               0.09833530610239347                               0.9999999999999986
4.200000000000003                                 0.10725707879246404                               0.10725707879246406                               0.9999999999999977
4.200000000000003                                 0.1079630549644937                                0.10796305496449371                               0.9999999999999998
4.200000000000003                                 0.11931093411645828                               0.1193109341164583                                1.0000000000000013
4.200000000000003                                 0.12005648932711699                               0.120056489327117                                 0.9999999999999986
4.200000000000003                                 0.12151431595151738                               0.12151431595151739                               1.0000000000000022
4.200000000000003                                 0.12152882486899158                               0.1215288248689916                                1.0000000000000018
4.200000000000003                                 0.13372178161826168                               0.13372178161826168                               0.9999999999999997
4.200000000000003                                 0.1344817686902619                                0.1344817686902619                                0.9999999999999999
4.200000000000003                                 0.15039462655855468                               0.15039462655855468                               1.0000000000000016
4.200000000000003                                 0.15116248970470667                               0.15116248970470667                               1.0000000000000007
4.200000000000003                                 0.1619430109396568                                0.1619430109396568                                0.9999999999999996
4.200000000000003                                 0.16926563981358678                               0.16926563981358678                               1.0000000000000007
4.200000000000003                                 0.17004614894566017                               0.17004614894566017                               0.9999999999999988
4.200000000000003                                 0.17165691889127943                               0.17165691889127946                               1.000000000000002
4.200000000000003                                 0.17195655574353366                               0.17195655574353366                               1.0000000000000013
4.200000000000003                                 0.18187736214238925                               0.18187736214238928                               1.0000000000000013
4.400000000000002                                 0.03774527555949359                               0.03774527555949359                               0.9999999999999991
4.400000000000002                                 0.04915657523910987                               0.04915657523910987                               1.0000000000000053
4.400000000000002                                 0.05038191915537553                               0.05038191915537553                               1.0000000000000009
4.400000000000002                                 0.051020521346362396                              0.0510205213463624                                1.0000000000000004
4.400000000000002                                 0.07297177653474791                               0.07297177653474793                               1.0000000000000016
4.400000000000002                                 0.0775907064573429                                0.0775907064573429                                1.0000000000000024
4.400000000000002                                 0.0790230491399786                                0.0790230491399786                                0.9999999999999971
4.400000000000002                                 0.08090775547036573                               0.08090775547036574                               1.000000000000003
4.400000000000002                                 0.08346186681511436                               0.08346186681511436                               0.999999999999997
4.400000000000002                                 0.08672860138055127                               0.08672860138055127                               0.9999999999999994
4.400000000000002                                 0.0910677750920926                                0.0910677750920926                                1.0000000000000013
4.400000000000002                                 0.09215227488165646                               0.09215227488165646                               1.0000000000000007
4.400000000000002                                 0.0978763982837884                                0.0978763982837884                                1.0000000000000002
4.400000000000002                                 0.09842187538017892                               0.09842187538017894                               1.0000000000000004
4.400000000000002                                 0.10731962836656804                               0.10731962836656804                               0.999999999999998
4.400000000000002                                 0.10801913341073215                               0.10801913341073216                               0.9999999999999992
4.400000000000002                                 0.1193540944739225                                0.1193540944739225                                1.000000000000001
4.400000000000002                                 0.12009505146270372                               0.12009505146270372                               0.9999999999999993
4.400000000000002                                 0.12151550495931696                               0.12151550495931696                               1.000000000000001
4.400000000000002                                 0.12152822514227274                               0.12152822514227275                               0.9999999999999998
4.400000000000002                                 0.1337534566594316                                0.1337534566594316                                0.9999999999999982
4.400000000000002                                 0.13451005060842372                               0.13451005060842372                               1.0000000000000004
4.400000000000002                                 0.15041862057683997                               0.15041862057683997                               1
4.400000000000002                                 0.1511840727450542                                0.1511840727450542                                1.0000000000000002
4.400000000000002                                 0.16190363098809374                               0.16190363098809374                               0.9999999999999974
4.400000000000002                                 0.16928407581976496                               0.16928407581976496                               0.9999999999999999
4.400000000000002                                 0.17006309208037193                               0.17006309208037196                               1.0000000000000004
4.400000000000002                                 0.17165640550157096                               0.171656405501571                                 1.0000000000000007
4.400000000000002                                 0.17195427919508316                               0.1719542791950832                                1
4.400000000000002                                 0.18186505896162147                               0.18186505896162147                               0.9999999999999996
4.600000000000002                                 0.037681400840076394                              0.037681400840076394                              0.9999999999999982
4.600000000000002                                 0.04871336107247293                               0.04871336107247293                               0.9999999999999934
4.600000000000002                                 0.050366083421183115                              0.05036608342118312                               0.9999999999999991
4.600000000000002                                 0.051066142619759995                              0.051066142619759995                              1.000000000000003
4.600000000000002                                 0.07261466953731657                               0.07261466953731657                               0.9999999999999992
4.600000000000002                                 0.07732225719240195                               0.07732225719240195                               0.9999999999999992
4.600000000000002                                 0.07902641811823274                               0.07902641811823274                               0.9999999999999978
4.600000000000002                                 0.08090781137352018                               0.0809078113735202                                0.9999999999999999
4.600000000000002                                 0.08332341960257683                               0.08332341960257683                               0.9999999999999992
4.600000000000002                                 0.08670060547779913                               0.08670060547779913                               1.0000000000000004
4.600000000000002                                 0.09112308444393995                               0.09112308444393996                               0.9999999999999986
4.600000000000002                                 0.09238454396041865                               0.09238454396041865                               1.0000000000000016
4.600000000000002                                 0.09799380962631556                               0.09799380962631557                               0.9999999999999999
4.600000000000002                                 0.09851076167073622                               0.09851076167073623                               0.9999999999999991
4.600000000000002                                 0.10738414302643241                               0.10738414302643241                               1.0000000000000002
4.600000000000002                                 0.10807715101072454                               0.10807715101072454                               1.0000000000000016
4.600000000000002                                 0.11939847951807733                               0.11939847951807733                               0.9999999999999991
4.600000000000002                                 0.12013486570450671                               0.12013486570450671                               1.000000000000002
4.600000000000002                                 0.12151673988406425                               0.12151673988406425                               1.0000000000000007
4.600000000000002                                 0.12152761490871826                               0.12152761490871826                               1
4.600000000000002                                 0.13378600162456336                               0.13378600162456336                               1.0000000000000002
4.600000000000002                                 0.13453922402318175                               0.13453922402318175                               0.9999999999999993
4.600000000000002                                 0.15044326286888454                               0.15044326286888454                               0.9999999999999986
4.600000000000002                                 0.1512063219463372                                0.1512063219463372                                1.000000000000002
4.600000000000002                                 0.16186310873554902                               0.16186310873554902                               0.9999999999999987
4.600000000000002                                 0.1693030082486014                                0.1693030082486014                                1.0000000000000004
4.600000000000002                                 0.1700805508896156                                0.1700805508896156                                1.0000000000000007
4.600000000000002                                 0.17165587856966064                               0.17165587856966064                               1.0000000000000004
4.600000000000002                                 0.17195194929721494                               0.17195194929721494                               1.000000000000002
4.600000000000002                                 0.18185234939314077                               0.18185234939314077                               0.9999999999999988
4.800000000000001                                 0.03761603840331048                               0.03761603840331048                               0.9999999999999971
4.800000000000001                                 0.048269326102943516                              0.048269326102943516                              0.9999999999999994
4.800000000000001                                 0.05034974827818356                               0.050349748278183566                              0.9999999999999993
4.800000000000001                                 0.05111354238454256                               0.05111354238454256                               1.0000000000000002
4.800000000000001                                 0.07225621579603456                               0.07225621579603456                               1.0000000000000009
4.800000000000001                                 0.07705084041479125                               0.07705084041479125                               0.9999999999999996
4.800000000000001                                 0.07902996031197723                               0.07902996031197723                               0.9999999999999983
4.800000000000001                                 0.0809079998758387                                0.0809079998758387                                1.0000000000000024
4.800000000000001                                 0.0831791433021711                                0.08317914330217112                               0.9999999999999993
4.800000000000001                                 0.08666276129892111                               0.08666276129892111                               1.0000000000000009
4.800000000000001                                 0.09117312072479462                               0.09117312072479462                               1.0000000000000009
4.800000000000001                                 0.09261273756843502                               0.09261273756843502                               1
4.800000000000001                                 0.09811781648220834                               0.09811781648220834                               1.0000000000000016
4.800000000000001                                 0.09860178913454296                               0.09860178913454296                               1.0000000000000007
4.800000000000001                                 0.10745065256502782                               0.10745065256502782                               1.0000000000000009
4.800000000000001                                 0.10813712095843692                               0.10813712095843692                               0.9999999999999989
4.800000000000001                                 0.11944409436453808                               0.1194440943645381                                1.000000000000001
4.800000000000001                                 0.12017593615000675                               0.12017593615000677                               0.9999999999999992
4.800000000000001                                 0.12151802176762025                               0.12151802176762026                               1.0000000000000009
4.800000000000001                                 0.12152699553863365                               0.12152699553863366                               0.9999999999999978
4.800000000000001                                 0.1338194188934667                                0.1338194188934667                                1.0000000000000009
4.800000000000001                                 0.13456929097845885                               0.13456929097845885                               0.9999999999999979
4.800000000000001                                 0.15046855447272764                               0.15046855447272764                               1
4.800000000000001                                 0.1512292382235589                                0.1512292382235589                                1.0000000000000018
4.800000000000001                                 0.16182145458528996                               0.16182145458528996                               1.000000000000001
4.800000000000001                                 0.16932243742884434                               0.16932243742884434                               1.0000000000000007
4.800000000000001                                 0.17009852582162518                               0.17009852582162518                               1.0000000000000007
4.800000000000001                                 0.17165533805566063                               0.17165533805566066                               1.000000000000001
4.800000000000001                                 0.17194956834579145                               0.17194956834579148                               0.9999999999999987
4.800000000000001                                 0.1818392339156777                                0.1818392339156777                                1.0000000000000009
5                                                 0.037549221680918954                              0.037549221680918954                              0.9999999999999988
5                                                 0.04782482014593543                               0.04782482014593543                               0.9999999999999986
5                                                 0.05033291458422762                               0.05033291458422762                               0.9999999999999998
5                                                 0.05116233652991767                               0.051162336529917675                              0.999999999999998
5                                                 0.07189648325595632                               0.07189648325595632                               1.0000000000000007
5                                                 0.07677662324420251                               0.07677662324420251                               0.9999999999999996
5                                                 0.07903366654729195                               0.07903366654729195                               0.9999999999999984
5                                                 0.08090830162183953                               0.08090830162183953                               0.9999999999999992
5                                                 0.08302934224846258                               0.08302934224846259                               0.9999999999999997
5                                                 0.08661586109153073                               0.08661586109153073                               1.0000000000000004
5                                                 0.09121769255260653                               0.09121769255260653                               0.9999999999999987
5                                                 0.09283544210462702                               0.09283544210462702                               1.0000000000000022
5                                                 0.09824884845772669                               0.09824884845772669                               1.000000000000001
5                                                 0.09869476252959941                               0.09869476252959941                               1.000000000000001
5                                                 0.1075191901986604                                0.1075191901986604                                1
5                                                 0.1081990559655029                                0.1081990559655029                                1.0000000000000016
5                                                 0.11949094421463805                               0.11949094421463806                               1.0000000000000002
5                                                 0.12021826685927209                               0.12021826685927209                               0.9999999999999996
5                                                 0.12151935180230801                               0.12151935180230801                               1
5                                                 0.12152636865440286                               0.12152636865440286                               0.9999999999999971
5                                                 0.13385371091643036                               0.13385371091643036                               0.9999999999999992
5                                                 0.13460025359188493                               0.13460025359188493                               0.9999999999999987
5                                                 0.15049449645255047                               0.1504944964525505                                0.9999999999999993
5                                                 0.1512528225217461                                0.15125282252174613                               1.0000000000000002
5                                                 0.16177867909155527                               0.16177867909155527                               0.9999999999999997
5                                                 0.16934236369380282                               0.16934236369380284                               1.0000000000000004
5                                                 0.17011701733802387                               0.17011701733802387                               0.9999999999999989
5                                                 0.1716547839188065                                0.1716547839188065                                1
5                                                 0.1719471386261758                                0.1719471386261758                                0.9999999999999997
5                                                 0.1818257130216566                                0.18182571302165662                               0.9999999999999989
5.200000000000004                                 0.03748098356221451                               0.037480983562214513                              1.000000000000001
5.200000000000004                                 0.04738001489451673                               0.04738001489451674                               1.0000000000000013
5.200000000000004                                 0.05031558321905534                               0.05031558321905534                               1.0000000000000013
5.200000000000004                                 0.05121231957287521                               0.05121231957287521                               1.0000000000000004
5.200000000000004                                 0.07153553359199405                               0.07153553359199405                               1.0000000000000002
5.200000000000004                                 0.07649975531295225                               0.07649975531295225                               1.0000000000000002
5.200000000000004                                 0.0790375290886784                                0.0790375290886784                                1.0000000000000002
5.200000000000004                                 0.08090870160650154                               0.08090870160650156                               0.9999999999999999
5.200000000000004                                 0.0828742985139367                                0.0828742985139367                                1.0000000000000007
5.200000000000004                                 0.086560599079424                                 0.086560599079424                                 1.0000000000000018
5.200000000000004                                 0.0912566539796422                                0.0912566539796422                                0.9999999999999997
5.200000000000004                                 0.0930513729037019                                0.0930513729037019                                1.0000000000000004
5.200000000000004                                 0.09838731311604353                               0.09838731311604353                               0.9999999999999999
5.200000000000004                                 0.09878946863260607                               0.09878946863260607                               0.9999999999999992
5.200000000000004                                 0.10758979306433859                               0.1075897930643386                                0.9999999999999998
5.200000000000004                                 0.10826296800589166                               0.10826296800589166                               0.9999999999999983
5.200000000000004                                 0.11953903434168067                               0.11953903434168069                               1
5.200000000000004                                 0.12026186179944445                               0.12026186179944447                               0.9999999999999986
5.200000000000004                                 0.12152073135576354                               0.12152073135576354                               0.9999999999999974
5.200000000000004                                 0.12152573618961385                               0.12152573618961385                               1.0000000000000009
5.200000000000004                                 0.13388888021560863                               0.13388888021560866                               0.9999999999999997
5.200000000000004                                 0.13463211405599768                               0.13463211405599768                               1.0000000000000004
5.200000000000004                                 0.1505210898989697                                0.15052108989896973                               1.0000000000000024
5.200000000000004                                 0.15127707581626584                               0.15127707581626584                               0.9999999999999999
5.200000000000004                                 0.16173479294774315                               0.16173479294774315                               0.9999999999999997
5.200000000000004                                 0.16936278738106128                               0.16936278738106128                               1.0000000000000009
5.200000000000004                                 0.17013602591389265                               0.17013602591389268                               1.0000000000000007
5.200000000000004                                 0.1716542161175607                                0.1716542161175607                                1.0000000000000018
5.200000000000004                                 0.17194466240867506                               0.17194466240867506                               0.9999999999999977
5.200000000000004                                 0.1818117872171181                                0.1818117872171181                                0.9999999999999988
5.400000000000001                                 0.03741135633472713                               0.03741135633472713                               1.000000000000001
5.400000000000001                                 0.04693500472437608                               0.04693500472437608                               1.0000000000000049
5.400000000000001                                 0.05029775508371139                               0.05029775508371139                               0.9999999999999964
5.400000000000001                                 0.05126336391264878                               0.05126336391264878                               1.000000000000002
5.400000000000001                                 0.07117342306923424                               0.07117342306923424                               1.0000000000000004
5.400000000000001                                 0.0762203715588563                                0.0762203715588563                                1.0000000000000007
5.400000000000001                                 0.07904154129619666                               0.07904154129619667                               0.9999999999999984
5.400000000000001                                 0.08090918800776802                               0.08090918800776803                               0.9999999999999991
5.400000000000001                                 0.08271427352483521                               0.08271427352483521                               0.9999999999999997
5.400000000000001                                 0.08649758384702774                               0.08649758384702776                               1.0000000000000013
5.400000000000001                                 0.09128990084620352                               0.09128990084620353                               1.0000000000000004
5.400000000000001                                 0.09325938095914883                               0.09325938095914883                               0.9999999999999999
5.400000000000001                                 0.09853357467617888                               0.09853357467617888                               1.000000000000002
5.400000000000001                                 0.09888567803751655                               0.09888567803751655                               0.9999999999999998
5.400000000000001                                 0.10766250277205658                               0.10766250277205659                               1.000000000000001
5.400000000000001                                 0.10832886802673726                               0.10832886802673726                               1.0000000000000016
5.400000000000001                                 0.11958837007352108                               0.11958837007352108                               1.0000000000000009
5.400000000000001                                 0.12030672477158019                               0.12030672477158019                               0.9999999999999994
5.400000000000001                                 0.12152216199762121                               0.12152216199762121                               0.9999999999999994
5.400000000000001                                 0.12152510046842223                               0.12152510046842224                               0.9999999999999998
5.400000000000001                                 0.13392492938637007                               0.13392492938637007                               1.0000000000000009
5.400000000000001                                 0.13466487463939714                               0.13466487463939716                               0.9999999999999983
5.400000000000001                                 0.15054833592924124                               0.15054833592924124                               0.9999999999999997
5.400000000000001                                 0.15130199911305786                               0.15130199911305786                               0.9999999999999981
5.400000000000001                                 0.16168980697458263                               0.16168980697458263                               0.9999999999999998
5.400000000000001                                 0.16938370883207546                               0.16938370883207546                               1.0000000000000018
5.400000000000001                                 0.17015555203772667                               0.17015555203772667                               1.0000000000000004
5.400000000000001                                 0.1716536346096163                                0.1716536346096163                                1.0000000000000013
5.400000000000001                                 0.1719421419441512                                0.1719421419441512                                1.0000000000000009
5.400000000000001                                 0.1817974570215219                                0.18179745702152192                               1.0000000000000004
5.600000000000001                                 0.03734037162529867                               0.03734037162529867                               1.000000000000001
5.600000000000001                                 0.04648984611425384                               0.046489846114253844                              1.0000000000000016
5.600000000000001                                 0.0502794311000122                                0.0502794311000122                                1.0000000000000013
5.600000000000001                                 0.05131538046954971                               0.05131538046954971                               1.0000000000000016
5.600000000000001                                 0.07081020324578202                               0.07081020324578204                               0.9999999999999976
5.600000000000001                                 0.07593859441058153                               0.07593859441058153                               0.9999999999999993
5.600000000000001                                 0.07904569736301614                               0.07904569736301614                               1.000000000000001
5.600000000000001                                 0.0809097513621765                                0.08090975136217651                               0.9999999999999992
5.600000000000001                                 0.08254950966498704                               0.08254950966498704                               1.000000000000002
5.600000000000001                                 0.08642735011772623                               0.08642735011772623                               1.000000000000001
5.600000000000001                                 0.09131736694682124                               0.09131736694682124                               0.9999999999999996
5.600000000000001                                 0.09345846211478004                               0.09345846211478004                               0.999999999999998
5.600000000000001                                 0.09868793105728775                               0.09868793105728776                               0.9999999999999993
5.600000000000001                                 0.09898314726529937                               0.09898314726529937                               1.0000000000000002
5.600000000000001                                 0.10773736601218518                               0.10773736601218518                               0.9999999999999999
5.600000000000001                                 0.10839676562567982                               0.10839676562567982                               0.9999999999999988
5.600000000000001                                 0.11963895677060805                               0.11963895677060805                               0.9999999999999982
5.600000000000001                                 0.12035285931375461                               0.12035285931375461                               0.9999999999999991
5.600000000000001                                 0.12152364546848123                               0.12152364546848124                               0.9999999999999994
5.600000000000001                                 0.12152446437254288                               0.12152446437254288                               1.0000000000000007
5.600000000000001                                 0.1339618610987993                                0.1339618610987993                                0.9999999999999998
5.600000000000001                                 0.1346985376880388                                0.1346985376880388                                0.9999999999999993
5.600000000000001                                 0.15057623568755274                               0.15057623568755274                               1.0000000000000009
5.600000000000001                                 0.15132759344896254                               0.15132759344896254                               1.0000000000000009
5.600000000000001                                 0.1616437321085784                                0.1616437321085784                                0.9999999999999988
5.600000000000001                                 0.16940512839182742                               0.16940512839182745                               0.9999999999999983
5.600000000000001                                 0.170175596211476                                 0.170175596211476                                 0.999999999999999
5.600000000000001                                 0.1716530393520061                                0.17165303935200613                               1.0000000000000024
